Hotel_Address,Additional_Number_of_Scoring,Review_Date,Average_Score,Hotel_Name,Reviewer_Nationality,Negative_Review,Review_Total_Negative_Word_Counts,Positive_Review,Review_Total_Positive_Word_Counts,Reviewer_Score,Tags
Diputaci 257 Eixample 08007 Barcelona Spain,221,5/31/2016,8.2,Eurostars Cristal Palace, Cyprus , The rooms are small,5, Perfect location very good and efficient staff clean,9,8.8,"[' Business trip ', ' Group ', ' Single Room ', ' Stayed 5 nights ']"
Diputaci 257 Eixample 08007 Barcelona Spain,221,4/10/2016,8.2,Eurostars Cristal Palace, Qatar , The absence of coffee and tea facilities in the room,11, Friendly staff and excellent breakfast,6,9.6,"[' Business trip ', ' Couple ', ' Double or Twin Room 1 2 Adults ', ' Stayed 7 nights ', ' Submitted from a mobile device ']"
Diputaci 257 Eixample 08007 Barcelona Spain,221,1/19/2016,8.2,Eurostars Cristal Palace, Czech Republic , Weak english at reception desk problem with invoice on business trip ,13, Location in the city centre ,7,7.1,"[' Business trip ', ' Couple ', ' Double or Twin Room 1 2 Adults ', ' Stayed 3 nights ']"
Diputaci 257 Eixample 08007 Barcelona Spain,221,9/27/2015,8.2,Eurostars Cristal Palace, Morocco , Obsolete rooms that require renovation and upgrade,8, Superb good location and very helpful staff,8,7.1,"[' Business trip ', ' Solo traveler ', ' Basic Double Room ', ' Stayed 4 nights ']"
Diputaci 257 Eixample 08007 Barcelona Spain,221,9/16/2015,8.2,Eurostars Cristal Palace, Saudi Arabia , far from market and social area,7, Good area safe,4,5.8,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 2 Adults ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Diputaci 257 Eixample 08007 Barcelona Spain,221,9/6/2015,8.2,Eurostars Cristal Palace, Netherlands , Got a single bed instead of double bed as booked,11, Nice terrace on 9th and 8th floor,8,7.5,"[' Business trip ', ' Solo traveler ', ' Basic Double or Twin Room with Parking ', ' Stayed 1 night ']"
Diputaci 257 Eixample 08007 Barcelona Spain,221,8/5/2015,8.2,Eurostars Cristal Palace, United Kingdom , No negative comments,4, Central location walking distance to La Ramblas and many areas of interest,13,9.2,"[' Business trip ', ' Solo traveler ', ' Basic Double or Twin Room with Parking ', ' Stayed 2 nights ']"
Diputaci 262 264 Eixample 08007 Barcelona Spain,36,5/27/2017,8.3,HCC St Moritz, Egypt , Small room room facilities are limited ,8, Location is near from everything comfort bed neat and breakfast has good variety,14,5.8,"[' Business trip ', ' Couple ', ' Double or Twin Room with Parking ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Diputaci 262 264 Eixample 08007 Barcelona Spain,36,10/22/2016,8.3,HCC St Moritz, Sweden , Hotel manager extremely inflexible,5, Nice guy at the reception desk,7,4.6,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room with Parking ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Diputaci 262 264 Eixample 08007 Barcelona Spain,36,5/22/2016,8.3,HCC St Moritz, Abkhazia Georgia , The breakfast is poor in offer of products,9, Location lobby quality of wireless signal,7,8.3,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 Adult ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,12/25/2016,8.6,Petit Palace Museum, Switzerland , Besides provided of double glasses the windows of the room badly isolate atmospheric agents and from external noises that being in the city center are on 24 hours Curtains were stained by humidity probably because when it rains some water drops in The room has a spectacular view over the roof interior but the glass that separates from it is dirty ,63, Nicely placese close to Plaza Cataluna ,8,4.6,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 2 Adults ', ' Stayed 1 night ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,3/14/2016,8.6,Petit Palace Museum, Netherlands , There is nothing to report I did not like ,11, modern and complete room wel kept location close to Pla a Catalunya very friendly and helpful staff I had to reschedule my business trip and therefore did not show one night I booked a room the next night The hotel could have charged my no show and I would not have complained I asked for the staff to make me an invoice of the no show charge and was told that the night would not be charged Great service that exceeded my expectations Well done ,87,10.0,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 2 Adults ', ' Stayed 1 night ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,3/13/2016,8.6,Petit Palace Museum, Romania , As rooms are towards the street expect a bit of noise in the morning althoug the isolation is quite good As in many hotels in Spain the eggs at breakfast are not the high point very dry a lot of oil,42, A hotel with a lot of charm in an ancient building I had a room with a small balcony a wonderful place to look over the city A nice breakfast the spinach kiwi cleansing juice was much apreciated Very helpful and smiling personnel I payed around 100 eur room during a promotion so all my evalution is done for this price range ,64,8.8,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 2 Adults ', ' Stayed 1 night ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,12/5/2015,8.6,Petit Palace Museum, Greece , Suggestion to make scrabbled eggs lighter other than that breakfast was great ,14, The room was spacious amazing decor The employees were very helpful gracias Alex gave great insights to visit the city ,22,9.6,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 2 Adults ', ' Stayed 5 nights ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,9/24/2015,8.6,Petit Palace Museum, United Kingdom , Quality of food at breakfast was poor stale bread rolls sweaty cheese unappetising meats ,16, Wonderful location Friendly receptionist Nuno Funky decor ,9,7.5,"[' Business trip ', ' Solo traveler ', ' Small Double Room ', ' Stayed 2 nights ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,4/30/2017,8.6,Petit Palace Museum, United Arab Emirates , The price is very overpriced that s why ,10, The location is nice the staff are great with the customer and friendly ,15,8.8,"[' Business trip ', ' Group ', ' Double or Twin Room 1 2 Adults ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,3/16/2017,8.6,Petit Palace Museum, Russia , Nothing to say everything was great,7, Good location and great staff,6,10.0,"[' Business trip ', ' Family with young children ', ' Double or Twin Room 1 2 Adults ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,4/19/2016,8.6,Petit Palace Museum, United States of America , Nothing jumps out in particular ,7, Great location excellent and very helpful staff ,9,9.6,"[' Business trip ', ' Couple ', ' Double or Twin Room 1 2 Adults ', ' Stayed 5 nights ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,2/11/2016,8.6,Petit Palace Museum, China , Rooms could have been warmer ,7, Ambiance location in city staff helpfulness ,8,9.2,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room 1 2 Adults ', ' Stayed 2 nights ']"
Diputacion 250 Eixample 08007 Barcelona Spain,167,9/4/2015,8.6,Petit Palace Museum, South Korea , Wifi is so slow ,6, good location and good price also nice room ,10,10.0,"[' Business trip ', ' Couple ', ' Double or Twin Room 1 2 Adults ', ' Stayed 4 nights ']"
Doctor Carulla 25 Sarri St Gervasi 08017 Barcelona Spain,32,10/10/2016,9.2,Primero Primera, Netherlands , Very unstable wi fi Common areas on the ground floor feel a bit dark ,16, Exceptional staff Spacious and nicely done rooms Perfect location in a good non touristic neighborhood ,17,9.2,"[' Business trip ', ' Solo traveler ', ' 2 rooms ', ' Stayed 5 nights ']"
Doctor Carulla 25 Sarri St Gervasi 08017 Barcelona Spain,32,6/5/2016,9.2,Primero Primera, United Kingdom , The breakfast can be improved by having more variety of food and warmly cooked food instead of having mostly bread ,22, The staffs are very friendly and helpful The room is clean and comfy I enjoyed my stay very much Location is also nice very close to the metro station 5 min walk from the station ,37,10.0,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 3 nights ']"
Doctor Carulla 25 Sarri St Gervasi 08017 Barcelona Spain,32,1/19/2016,9.2,Primero Primera, Switzerland , Slowest internet of any hotel in the world I ever stayed in despite manager claiming they had upgraded to fiber optics speed Dark rooms painted black with only lamps to light the room Ideal for blind people ,39, Homely upmarket Free mini bar free snacks and drinks in lounge Gorgeous breakfast Staff upgraded me to large room Super friendly staff Big beautiful bathroom They did not charge me for a late cancelation ,36,7.5,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ']"
Doctor Carulla 25 Sarri St Gervasi 08017 Barcelona Spain,32,7/25/2017,9.2,Primero Primera, Hong Kong , Coffee was terrible ,5, Quiet and spacious ,5,7.9,"[' Business trip ', ' Family with young children ', ' Superior Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Doctor Carulla 25 Sarri St Gervasi 08017 Barcelona Spain,32,11/14/2015,9.2,Primero Primera, Netherlands , Location far from city center,6, Typical Spanish Fitness Excellent breakfast,6,10.0,"[' Business trip ', ' Solo traveler ', ' Superior Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Doctor Trueta 164 Sant Mart 08005 Barcelona Spain,80,6/12/2017,7.7,Hotel 4 Barcelona, Germany , there was one of the employees at breakfast who was not as nice,14, they put me on a higher floor i asked for it and really appreciated that they considered my request,20,7.5,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 1 night ']"
Doctor Trueta 164 Sant Mart 08005 Barcelona Spain,80,3/6/2017,7.7,Hotel 4 Barcelona, Finland , The area is not very close to the center and restaurant options are not as wide as they are closer to the center ,25, Staff was very friendly and able to help hailing a cab when needed ,15,8.3,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Doctor Trueta 164 Sant Mart 08005 Barcelona Spain,80,10/7/2016,7.7,Hotel 4 Barcelona, Ireland , We booked a taxi when we checked in for the next morning to take us to the Airport There was a storm in the morning and we asked about the taxi for the airport and the man at the desk said it probably will not come even though we had it booked We asked how do we get to the airport and he really didn t care the people when we checked in though were very nice and helpful but he certainly was not ,86, Nice clean and comfortable hotel location good ,9,7.9,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 1 night ']"
Doctor Trueta 164 Sant Mart 08005 Barcelona Spain,80,9/29/2016,7.7,Hotel 4 Barcelona, Netherlands , Rooms are a bit small but fine as it is very clean and new ,16, Nice new hotel with a top location near the beaches harbor and boulevard City centre not too far away ,21,8.8,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 2 nights ']"
Doctor Trueta 164 Sant Mart 08005 Barcelona Spain,80,9/25/2016,7.7,Hotel 4 Barcelona, Canada , Not really a 4 star hotel based on thin fraying towels marks on the walls leaky shower doors and no coffee in the room unless you pay extra In a working class neighbourhood not on a tourist street ,40, Modern and clean 3 easy blocks from the Metro the beach and the local Ramble Breakfast was good Overall good value,22,7.9,"[' Business trip ', ' Couple ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Doctor Trueta 164 Sant Mart 08005 Barcelona Spain,80,8/30/2016,7.7,Hotel 4 Barcelona, United States of America , Beds weren t very comfortable safe in the room didn t work and staff consistently ignore the Do Not Disturb on my door ,25, Location was fantastic ,5,6.3,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 6 nights ']"
